,,Amharic,English,Spoken,Maths (Amharic),Maths (English),GSA,GSE,Art/Music,HPE,Integrated,Social,Civics,Biology,Chemistry,Physics,Geography,History,ICT-1,ICT-2,Aesthetics
Class ID,ID No,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4,SA/0020,84,85,88,83,72,76,73,,,,,,,,,,,,,69.66666667
4,SA/0023,85,75.5,92,82,70,77,65,,,,,,,,,,,,,71
4,SA/0040,94,90,90,90,81,73,88,,,,,,,,,,,,,88.66666667
4,SA/0060,79,73,77,100,63,58,83,,,,,,,,,,,,,69.33333333
4,SA/0082,98,97,94,98,90,98,94,,,,,,,,,,,,,85.66666667
4,SA/0088,80,86,94,94,90,73,86,,,,,,,,,,,,,86.66666667
4,SA/0106,82,69,77,86,67,68,43,,,,,,,,,,,,,69.66666667
4,SA/0111,90,87,100,95,93,84,96,,,,,,,,,,,,,81.66666667
4,SA/0125,99,96.5,98,96,96,87,99,,,,,,,,,,,,,93
4,SA/0128,69,82,88,94,86,66,85,,,,,,,,,,,,,87.33333333
4,SA/0133,78,85,93,72,82,71,83,,,,,,,,,,,,,77.66666667
4,SA/0168,53,64,72,79,65,57,57,,,,,,,,,,,,,64
4,SA/0178,96,94,100,98,91,89,93,,,,,,,,,,,,,87.66666667
4,SA/0184,96,93,93,96.5,93,87,86,,,,,,,,,,,,,90
4,SA/0194,94,92,92,88,82,84,79,,,,,,,,,,,,,86.66666667
4,SA/0231,96,96,96,98,92,78,89,,,,,,,,,,,,,83.66666667
4,SA/0287,95,95,100,99,96,90,95,,,,,,,,,,,,,91.33333333
4,SA/0305,84,75,84,91,81,85,71,,,,,,,,,,,,,80.33333333
4,SA/0307,43,64,82,62,54,65,69,,,,,,,,,,,,,69.66666667
14,SA/0011,91,99,96,85,88,88,90,,,,,,,,,,,,,87.33333333
14,SA/0034,93,95,94,86,92,90,97,,,,,,,,,,,,,86.33333333
14,SA/0066,92,94,85,87,84,90,84,,,,,,,,,,,,,87.66666667
14,SA/0102,89,89,86,96,88,73,88,,,,,,,,,,,,,90
14,SA/0104,87,81,79,87,76,70,79,,,,,,,,,,,,,87.33333333
14,SA/0129,68,73,73,61,62,42,73,,,,,,,,,,,,,73.66666667
14,SA/0140,92,86,91,100,90,93,93,,,,,,,,,,,,,88
14,SA/0141,84,94,82,89,82,93,90,,,,,,,,,,,,,91.66666667
14,SA/0156,57,74,74,51,55,62,68,,,,,,,,,,,,,70.33333333
14,SA/0195,91,82,86,87,87,82,96,,,,,,,,,,,,,95
14,SA/0200,94,86,92,94,78,75,93,,,,,,,,,,,,,84.33333333
14,SA/0206,85,80,76,89,82,79,78,,,,,,,,,,,,,86.33333333
14,SA/0218,90,89,93,88,88,85,98,,,,,,,,,,,,,85
14,SA/0237,94,78.5,80,97,82,83,86,,,,,,,,,,,,,91.33333333
14,SA/0238,99,99,95,98,90,94,99,,,,,,,,,,,,,95.66666667
14,SA/0261,97,96,90,97,90,80,95,,,,,,,,,,,,,91
14,SA/0265,96,91,94,92,79,78,99,,,,,,,,,,,,,90
5,SA/0001,96,92.5,90,90,86,91,95,,,,,,,,,,,,,
5,SA/0080,85,76,74,71,62,80,94,,,,,,,,,,,,,
5,SA/0127,97,72.5,86,95,91,95,85,,,,,,,,,,,,,
5,SA/0142,80,74.5,98,64,64,69,83,,,,,,,,,,,,,
5,SA/0150,72,87.5,85,74,65,81,89,,,,,,,,,,,,,
5,SA/0153,93,91.5,89,92,79,91,79,,,,,,,,,,,,,
5,SA/0170,92,82.5,84,86,94,83,96,,,,,,,,,,,,,
5,SA/0201,89,86,83,92,90,97,91,,,,,,,,,,,,,
5,SA/0264,92,80.5,85,80,89,76,55,,,,,,,,,,,,,
15,SA/0024,92,63.5,64,72,55,84,79,,,,,,,,,,,,,
15,SA/0025,94,83.5,73,83,74,96,87,,,,,,,,,,,,,
15,SA/0030,72,71,71,82,85,54,80,,,,,,,,,,,,,
15,SA/0054,83,80.5,94,80,72,72,68,,,,,,,,,,,,,
15,SA/0079,80,59.5,69,57,57,79,72,,,,,,,,,,,,,
15,SA/0098,-,-,-,-,-,-,-,,,,,,,,,,,,,
15,SA/0180,89,84,83,82,64,81,81,,,,,,,,,,,,,
15,SA/0181,91,75.5,88.5,80,76,91,84,,,,,,,,,,,,,
15,SA/0182,91,71.5,91,67,72,75,80,,,,,,,,,,,,,
15,SA/0190,89,87,93,72,83,83,92,,,,,,,,,,,,,
15,SA/0222,99,98,99,96,93,100,98,,,,,,,,,,,,,
15,SA/0251,-,-,-,-,-,-,-,,,,,,,,,,,,,
15,SA/0266,91,92.4,85.5,90,83,86,94,,,,,,,,,,,,,
15,SA/0282,28,33,78,43,45,27,42,,,,,,,,,,,,,
15,SA/0295,89,79,93,90,87,88,86,,,,,,,,,,,,,
6,SA/0002,88,90.5,92,78,83,85,75,,,,,,,,,,,,,
6,SA/0018,73,54.5,65,43,51,46,56,,,,,,,,,,,,,
6,SA/0026,86,63,92,86,78,74,82,,,,,,,,,,,,,
6,SA/0042,98,95,99,94,97,88,100,,,,,,,,,,,,,
6,SA/0049,90,90,93,85,97,96,96,,,,,,,,,,,,,
6,SA/0064,86,82.5,98,89,92,81,87,,,,,,,,,,,,,
6,SA/0071,84,51.5,76,59,81,76,83,,,,,,,,,,,,,
6,SA/0083,74,71,71,73,76,45,67,,,,,,,,,,,,,
6,SA/0114,87,87,86,91,87,81,64,,,,,,,,,,,,,
6,SA/0134,94,100,99,97,95,93,100,,,,,,,,,,,,,
6,SA/0138,91,90,99,96,97,89,94,,,,,,,,,,,,,
6,SA/0169,71,51.5,71,65,76,61,66,,,,,,,,,,,,,
6,SA/0177,50,54,65,60,54,49,68,,,,,,,,,,,,,
6,SA/0185,77,71.5,68,81,88,64,87,,,,,,,,,,,,,
6,SA/0212,83,57.5,89,60,83,70,65,,,,,,,,,,,,,
6,SA/0272,69,58,64,54,64,69,57,,,,,,,,,,,,,
16,SA/0037,80,79.5,72,74,77,75,84,,,,,,,,,,,,,
16,SA/0041,88,80,84,72,67,80,90,,,,,,,,,,,,,
16,SA/0055,90,83.5,79,93,88,81,90,,,,,,,,,,,,,
16,SA/0107,70,48.5,72,72,73,58,72,,,,,,,,,,,,,
16,SA/0122,76,88,91,80,90,74,92,,,,,,,,,,,,,
16,SA/0126,93,75,94,91,78,86,83,,,,,,,,,,,,,
16,SA/0187,89,86,97,80,88,86,90,,,,,,,,,,,,,
16,SA/0188,93,99,94,96,95,96,96,,,,,,,,,,,,,
16,SA/0233,78,69,75,62,73,72,59,,,,,,,,,,,,,
16,SA/0239,95,96,95,90,96,96,93,,,,,,,,,,,,,
16,SA/0245,87,66,78,78,82,95,75,,,,,,,,,,,,,
16,SA/0252,73,56,79,57,73,65,69,,,,,,,,,,,,,
16,SA/0281,94,94,91,85,88,89,89,,,,,,,,,,,,,
16,SA/0293,77,64,71,60,75,81,71,,,,,,,,,,,,,
16,SA/0297,80,67,76,71,67,67,93,,,,,,,,,,,,,
7,SA/0003,84,69.5,100,74,75,80,81,,,,,,,,,,,,,
7,SA/0017,85,87.5,96,92,66,57,73,,,,,,,,,,,,,
7,SA/0027,89,87.5,96,89,77,79,78,,,,,,,,,,,,,
7,SA/0028,87,79.5,96,90,72,87,90,,,,,,,,,,,,,
7,SA/0043,80,85,99,74,78,69,79,,,,,,,,,,,,,
7,SA/0061,82,76,97,89,76,68,78,,,,,,,,,,,,,
7,SA/0074,62,40.5,78,74,70,38,50,,,,,,,,,,,,,
7,SA/0077,65,58,81,61,59,50,59,,,,,,,,,,,,,
7,SA/0081,75,52,80,67,65,66,67,,,,,,,,,,,,,
7,SA/0089,93,96.5,97,97,90,91,95,,,,,,,,,,,,,
7,SA/0099,80,85.5,98,95,81,81,94,,,,,,,,,,,,,
7,SA/0112,89,79,97,70,60,75,66,,,,,,,,,,,,,
7,SA/0119,64,52.5,89,52,50,49,48,,,,,,,,,,,,,
7,SA/0135,93,91.5,97,94,82,93,94,,,,,,,,,,,,,
7,SA/0161,84,82,99,79,75,84,89,,,,,,,,,,,,,
7,SA/0220,93,95.5,98,99,92,91,91,,,,,,,,,,,,,
7,SA/0294,50,28.5,68,48,36,31,34,,,,,,,,,,,,,
17,SA/0031,89,79.5,79,95,78,81,73,,,,,,,,,,,,,
17,SA/0032,81,87,94,91,72,80,82,,,,,,,,,,,,,
17,SA/0151,86,90.5,97,90,78,90,88,,,,,,,,,,,,,
17,SA/0158,83,82.5,95,71,55,65,57,,,,,,,,,,,,,
17,SA/0160,83,52.5,88,51,69,66,47,,,,,,,,,,,,,
17,SA/0196,61,44,68,53,53,41,55,,,,,,,,,,,,,
17,SA/0202,75,46,83,61,42,53,49,,,,,,,,,,,,,
17,SA/0210,49,44,82,79,54,44,62,,,,,,,,,,,,,
17,SA/0228,88,95,81,78,78,83,89,,,,,,,,,,,,,
17,SA/0253,78,40,88,57,44,63,60,,,,,,,,,,,,,
17,SA/0260,76,54,87,82,68,49,60,,,,,,,,,,,,,
17,SA/0267,92,85,98,94,71,95,92,,,,,,,,,,,,,
17,SA/0271,87,91.5,93,91,68,94,81,,,,,,,,,,,,,
17,SA/0274,56,36.5,82,45,39,35,54,,,,,,,,,,,,,
17,SA/0284,59,65,87,53,51,41,56,,,,,,,,,,,,,
17,SA/0291,84,78,93,88,76,63,70,,,,,,,,,,,,,
17,SA/0299,85,69,94,71,43,76,61,,,,,,,,,,,,,
8,SA/0008,96,94,100,100,,,,,,100,99,95,,,,,,,,
8,SA/0016,83,90.5,84,77,,,,,,81,71,84,,,,,,,,
8,SA/0035,72,53,60,72,,,,,,74,53,61,,,,,,,,
8,SA/0036,93,88,93,83,,,,,,88,79,90,,,,,,,,
8,SA/0044,88,68.5,79,59,,,,,,81,59,78,,,,,,,,
8,SA/0057,81,60.5,67,58,,,,,,77,61,84,,,,,,,,
8,SA/0062,76,67,77,66,,,,,,68,69,65,,,,,,,,
8,SA/0065,-,-,-,-,,,,,,-,-,-,,,,,,,,
8,SA/0084,86,90,90,82,,,,,,88,59,82,,,,,,,,
8,SA/0094,86,83,98,86,,,,,,96,91,89,,,,,,,,
8,SA/0100,77,66,73,51,,,,,,69,51,67,,,,,,,,
8,SA/0157,80,72,82,86,,,,,,81,76,88,,,,,,,,
8,SA/0176,66,44,78,47,,,,,,47,46,59,,,,,,,,
8,SA/0191,68,69.5,77,56,,,,,,55,57,69,,,,,,,,
8,SA/0230,74,51.5,75,52,,,,,,68,53,80,,,,,,,,
8,SA/0246,65,49.5,79,60,,,,,,59,51,70,,,,,,,,
8,SA/0254,90,87,79,88,,,,,,91,92,90,,,,,,,,
8,SA/0257,73,74.5,83,85,,,,,,77,80,79,,,,,,,,
8,SA/0286,89,91,89,99,,,,,,99,95,97,,,,,,,,
18,SA/0006,77,46.5,67,55,,,,,,63,59,85,,,,,,,,
18,SA/0009,80,84,96,73,,,,,,96,91,90,,,,,,,,
18,SA/0013,65,55.5,75,65,,,,,,48,55,54,,,,,,,,
18,SA/0051,81,73,87,76,,,,,,78,61,86,,,,,,,,
18,SA/0072,92,87,74,54,,,,,,93,64,90,,,,,,,,
18,SA/0075,80,67.5,83,60,,,,,,75,67,84,,,,,,,,
18,SA/0090,82,92.5,100,94,,,,,,97,74,92,,,,,,,,
18,SA/0105,77,43,77,65,,,,,,72,62,64,,,,,,,,
18,SA/0163,90,92,100,88,,,,,,91,87,93,,,,,,,,
18,SA/0213,65,38.5,77,55,,,,,,66,45,61,,,,,,,,
18,SA/0225,80,58.5,75,80,,,,,,93,60,82,,,,,,,,
18,SA/0234,86,64.5,75,69,,,,,,74,59,78,,,,,,,,
18,SA/0240,-,-,-,-,,,,,,-,-,-,,,,,,,,
18,SA/0247,81,65,79,67,,,,,,85,76,72,,,,,,,,
18,SA/0273,86,87.5,99,79,,,,,,90,84,87,,,,,,,,
18,SA/0275,47,41.5,75,48,,,,,,40,34,36,,,,,,,,
18,SA/0298,91,82.5,96,84,,,,,,97,69,88,,,,,,,,
18,SA/0301,91,78.5,97,91,,,,,,93,72,86,,,,,,,,
9,SA/0015,95,91,100,91,,,,,,95,88,86,,,,,,,,
9,SA/0038,90,90.5,98,83,,,,,,92,88,88,,,,,,,,
9,SA/0052,83,69,81,61,,,,,,78,58,73,,,,,,,,
9,SA/0073,81,90.5,91,84,,,,,,90,78,73,,,,,,,,
9,SA/0078,76,80.5,83,83,,,,,,72,68,71,,,,,,,,
9,SA/0086,99,97,95,99,,,,,,95,86,77,,,,,,,,
9,SA/0101,98,83,94,94,,,,,,94,87,88,,,,,,,,
9,SA/0124,82,68,87,78,,,,,,80,83,85,,,,,,,,
9,SA/0130,93,89,99,96,,,,,,82,83,85,,,,,,,,
9,SA/0144,96,88.5,91,100,,,,,,94,94,96,,,,,,,,
9,SA/0146,85,72,83,61,,,,,,94,76,80,,,,,,,,
9,SA/0154,88,78,83,83,,,,,,71,75,72,,,,,,,,
9,SA/0159,95,90,98,94,,,,,,95,94,91,,,,,,,,
9,SA/0173,45,34.5,64,51,,,,,,59,45,39,,,,,,,,
9,SA/0197,93,93.5,100,91,,,,,,88,89,87,,,,,,,,
19,SA/0019,41,38.5,55,58,,,,,,62,36,30,,,,,,,,
19,SA/0021,43,49.5,58,59,,,,,,66,51,31,,,,,,,,
19,SA/0095,96,86.5,98,94,,,,,,99,93,98,,,,,,,,
19,SA/0108,93,84,88,78,,,,,,87,91,89,,,,,,,,
19,SA/0132,84,86,93,92,,,,,,98,92,93,,,,,,,,
19,SA/0174,55,34.5,62,61,,,,,,68,41,45,,,,,,,,
19,SA/0179,71,67,82,67,,,,,,77,70,65,,,,,,,,
19,SA/0203,87,79.5,89,79,,,,,,77,76,87,,,,,,,,
19,SA/0204,71,52,75,59,,,,,,77,70,59,,,,,,,,
19,SA/0216,92,94.5,94,95,,,,,,97,91,94,,,,,,,,
